1957121259,even though everyone wanted to do a newish song and our teacher agreed :S old grumpy doesn't like us happy  haha
1957121670,doing my english essay (on r&amp;j...wtf) that i should have done a long time ago when it was assigned last thursday
1957121753,@Tiff_Tiff_Marie  I think I do it too much....
1957121970,@razitul ya. i was suffering the whole day yesterday. met dentist and feel a bit better. i still look like rocky balboa though
1957122083,@GQbound I didn't end up really eating  had more snacks. sigh
1957122354,FINALLY...the internet is up. The server is down in Phoenix and it was fucked up.
1957122428,ups ketauan cabut nih gimana dong
1957122777,@Harishk: @krist0ph3r @saurabh sorry guys i have to drop out of the trip... some personal commitments..
1957122923,I didn't get a callback for the play I cried...  oh well I guess it's back to being a techie..
1957123048,@UniqueMakis Awesome! Wish I could fly out to see her
1957123281,@lunafactor I kinda wish I went with you now!.. I can't fall asleep
1957123350,@nawid nope  het is LOST&amp;found he ;-)
1957123469,At Rocky Cola Diner in Whittier tonight with teacher pal Mr. B we had a great time chatting but no one else came...
1957123693,Off to bed!! Still exhausted from Vegas
1957123747,@heresmyhello92 LOL very true. Maybe next year. I loooved that siggy and I don't remember what the password for the mod thing was  Cake?
1957124014,ummm sooo yeh....its really hard to concentrate rite now wen i have this weird #lupus feeling goin thro my body
1957124073,@charleyboorman http://twitpic.com/65623 - OUCH!! That looks so painful
1957124088,Took a 4 hour nap after work today and won't be able to sleep all night    This is a bummer
1957124444,@JetWolf I know I enjoy watching you two on twitter. About as entertaining as the comic.  That I miss
1957125420,Loving lil ken and absolutely dreading saying goodbye in less than a week
1957125620,@Dakshinamurti Not yet... sorry
1957125747,All I want to do is sit back &amp; relax for a little while. How can that be this difficult?!
1957125791,@zhenerak I thought I was your best friend?
1957125863,HII!! Thatsï¿½meE!! I woke up and I am goinG to SchooL... Why me??
1957126750,FALL ASLEEP ON ME AGAIN  But I know how it feels now LOL. Drag Me To Hell tonight! Quite excited
1957126765,god i cant even catch public transport. swine flu is shit house
1957126859,Dad just said that our trip to UK is cancelled due to da swine flu. Ooops! Sorry abang.
1957126889,asks for karma points please.  http://plurk.com/p/wxnt9
1957127234,Hahaha! Alright  ..
1957127251,@guitar21g @jackie_hussein i have to wake up earlier than i thought.. my dad wants me to take him food at 9AM! no0o0o0o!
1957128448,someone take me to LA  I NEED TO SEE THE LEMON TREE
1957128473,um... so I don't think my text msgs have a &quot;subject line&quot; ... I fail
1957128727,tummy ache.
1957128989,Math quiz: If Meow =  but Allergies =   then Meow + Allergies = ?
1957129191,wants see my friends  ;-) http://plurk.com/p/wxnwa
1957129392,@goddessfleur youre so far away I don't know what to do....
1957129667,L.A. said &quot;wipe the slate clean&quot; before the jelly!
1957130105,@hiracdelest who's the one always working now?  oh yeah still me.
1957130295,@seanpercival Unless that invite comes with a beta key I'm not going to be much help...
1957130303,@Johnny_Exp not where i live.
1957130797,@askegg I'm sorry Andrew. I wish there was something I could do...
1957131196,as if i finsh work at eleven.. IS THAT EVEN ALLOWD?  cauz i really dont want to.. lol
1957131233,Is ANYBODY up? .... I'm sooo bored!
1957131626,@AmandaMallard i'm not at chaseton's either  please don't die my heart will be really sad
1957131642,that was an interesting show to say the least. recap tomorrow. first i must sleep. work in am.
1957131762,@omgjoker o its feels like a hot box and no matter where i go in here it still feels like a hot box! ice cream isn't working n e more
1957132096,Very Sad.... please get better Grandma
1957132373,@aannniieee uuuugh  i hate everything
1957132397,Gosh. Today's weather is HOrriTerrible! Extreme hotness. I'm losing a lot of water weight by doing nothing.  - http://tweet.sg
1957132511,Is taking a moment to reflect...I want my annonymity backFB!!!!  Is it safe to say anything about someone else to another friend again?
1957132647,@pastorpeterko Hey Peter thanks for the follow. So many Sydney pastors tweet!!! Shame no Bris pastors are on Twitter; we're behind.
1957132732,@sha_da_asshole ï¿½ cant im not @ my sister house no ï¿½-net tonite
1957133079,Damn hi Facebook ? what's wrong with you ? can't add photos
1957133192,aku kbangun gara2 mimpi @manyolitha very bad dream
1957133461,4 more followers.. follow me and I'll love you!! *pouts* Please?
1957133601,@alyssainescruz aww. me too  annoying!!! :|
1957133900,@textdrivebys i dont even have a WII! b likes xbox so that's what we have  do you use it?
1957133923,I can't sleep this is so darn frustrating.
1957134074,@thunder_express i didnt get to see it tonight
1957134278,My BFF rocking Hotel California now. No @NKOTB songs!  done stay the same. What's next? Hmmm.. Careless whisper!
1957134402,@stormyamorette just one of those days where loneliness creeps up on you slaps you in the face.
1957134460,RIP kelly  fucccccck
1957134780,@RockedByPickler well I don't have vacations so let's NOT go there
1957134969,I think im being ignored...by my best friend jake....a) i hate being ignored. b) we all know how things go with him
1957135265,@Anna_Viola love it! By the way I didn't end up having time to go this week  I'm sooooo sorry! Next week for sure!
1957135415,2nd to last episode of jay leno  itll never be the same!  nite twitter
1957135976,Not feeling too good
1957136360,Ok. Time to nodd off its gonna be a long day tomorrow. Saying goodbye to my car for good
1957136490,Fakin' kisha...just my luck!
1957136519,Taking a nap after work=no sleep right now. The nap felt soooo good but now it seems like a bad idea
1957136704,is going home... I've seriously had enough
1957136998,Counting the minutes when my dad's g-friend is leaving
1957137074,i miss oklahomaaaaa  listening to citizen cope til i pass out.
1957137139,so tense..so emotional...so not me..
1957137171,@leopardqueen @seekinspiration Have fun! I miss you guys a lot!
1957137208,@skyduke478 that makes me sad for you
1957137805,playing the game of watching straight people hook up but can't leave because of another reason
1957138437,@daveg38 yeah work today  never mind only one day then sun sun sun....
1957138659,Feels like im going to cough up a lung
1957139587,its funny. i'm kinda sad on my last day
1957139613,@heresmyhello92 I don't think it was either. But I can't remember it.
1957139668,anyone got JBs live chat vid? i was @ school  I saw joe hug and tackle nick lol
1957139854,Jenny fell asleep and didn't come over
1957140078,@thedailysurvey Why do we love those that we cannot have?
1957140211,Wishes you had teased me with movie night
1957140229,I lost 4 followers over night nobody likes me
1957140443,@johneast I've missed one this year(!). It's the forbidden fruit. Of all the trees in the garden I munch in disappointment on that one.
1957140584,I want a new phone  I've seen too much cellphone commercials (
1957140914,@Anime81  I'm soo sad. It's just on the edges of the pages but it's not gonna come out. *cries*
1957140966,this time i really need to shut it.. i'm going to sleep! my head aches badly and i really can't take it..
1957141622,@IvanaE i love it to.. but i knw there gna cut stuff out on tv
1957141723,@soonseeofpred becuz you braggin
1957142001,@JoannaAngel I do  But Im on a strict diet. . . ugh I feel like if i cheat for one day Ill throw everything up.
1957142083,Oh no hubs is so sick! I hope I don't catch it
1957142103,@lawikyn ze Franz has not friended me  i think they think i'm a creepy stalker or sommat. Hmph.
1957142715,Taking back the HORRIBLE shoes my mum made me get.. urgggh. They are some nasty footwear! Problem is I can't find any other shoes!
1957142917,Ran out of money. I r a sad panda
1957143180,And then you find out today they had there first kiss! }
1957143236,So Cal Dachshund Rescue found a home for my foster pup Max. I'm soooooo sad to see him leave
1957143446,wow I feel like ish  and I really feel bad because those ignorent aholes wont overturn prop 8
1957143564,off to work now finish about 9pm  booooo.
1957143679,Wishes you hadn't teased me with movie night
1957144205,@RitikaKar  http://bit.ly/179jxS But gotta wiat till next week  btw...you from Mumbai itself?
1957144247,dont know why so tired today  bye time for beddy
1957144266,intentando intentarlo ONCE AGAIN!
1957145383,maybe i should take up drinking again feel as if i have a massive hangover  still not 
1957145425,i have a really bad head ache  gonna go to bed i might be back maybe not bye bye
1957145483,friends from Traveller's Tales held a farewell party for me but I kinda disappointed them that I would still be here until Sep. My fault.
1957145531,night 5 not talking to my victor  i'm so bored at night now. grrrr i hate this shit
1957145546,I am going to die tomorrow night.  @emilazy should be here.
1957145627,@syafique ooh maggi goreng. yums. i cant eat sore throat cmin
1957145817,gonna get off to try and catch some Z's no more high school after tomorrow! which really sucks  i wish i didn't have to grow up!
1957145833,@curligirl morning hon. what you having for breakfast? I cant decide
1957145956,should be sleeping.  lost my voice a couple day ago.
1957146159,did I mention my BF bubbled the WSOP employees event after 12 hrs with AA  Working doubles  now for the next 6 weeks
1957146363,I was too sleepy earlier and i didnt get to see matt
1957146502,big day 2day the xt launch was amazing! so much free stuff thanx 2 the edge and telecom! found the phone i want...cnt afford it yet tho
1957146742,@bethBABE4 Oh yeah i'm the poorest person of all. But i shouldnt joke about that poor other people
1957146963,I just realized I spelled &quot;adorable&quot; wrong when I tweeted @mindykaling she must hate me now
1957147025,@DellOutletUK But now it's gone
1957147097,@janesas_mommy oh  well i hope she gets better
1957147219,@jordskkk who are the crew? please dont be me...  i dont think it is but i could be wrong i have been a number of times...
1957147399,how to have a glowing face? my complexion is always so pale
1957147422,Downloadfestival's lineup isn't as good as i thought it was. There are some other awesome bands doing the festivals but missing DL
1957147537,haven't watched gossip girl in ageeees ! and need one tree hill season 3 . god i'm so slow
